Recipe,Meal,Day,Person,Servings,Calories,Fat,Sodium,Carb,Fiber,Protein,VitaminD,Calcium,Iron,Potassium,LinoleicAcid,Alfa-linolenicAcid,Copper,Magnesium,Phosphorus,Selenium,Zinc,VitaminA,VitaminB6,VitaminB12,VitaminC,VitaminE,VitaminK,Folate,Thiamin,Riboflavin,Niacin,Choline
Old Fashioned Bread Pudding,1,2,3,0.9454798796900635,243.55561700816108,7.380473242671548,313.14293615335,35.848012892976094,2.1087066407632995,9.489179883434847,1.0543533203816498,141.28334493114107,1.0543533203816498,297.32763634762523,2.1087066407632995,0.3163059961144949,125.46804512541632,32.68495293183114,182.4031244260254,16.869653126106396,1.0543533203816498,122.30498516427137,0.10543533203816498,0.5271766601908249,0.0,2.1087066407632995,7.380473242671548,26.358833009541243,0.10543533203816498,0.3163059961144949,1.0543533203816498,95.94615215473013
Old Fashioned Bread Pudding,1,5,1,1.1948051948051945,243.55561700816108,7.380473242671548,313.14293615335,35.848012892976094,2.1087066407632995,9.489179883434847,1.0543533203816498,141.28334493114107,1.0543533203816498,297.32763634762523,2.1087066407632995,0.3163059961144949,125.46804512541632,32.68495293183114,182.4031244260254,16.869653126106396,1.0543533203816498,122.30498516427137,0.10543533203816498,0.5271766601908249,0.0,2.1087066407632995,7.380473242671548,26.358833009541243,0.10543533203816498,0.3163059961144949,1.0543533203816498,95.94615215473013
Old Fashioned Bread Pudding,1,5,2,1.2175324675324672,243.55561700816108,7.380473242671548,313.14293615335,35.848012892976094,2.1087066407632995,9.489179883434847,1.0543533203816498,141.28334493114107,1.0543533203816498,297.32763634762523,2.1087066407632995,0.3163059961144949,125.46804512541632,32.68495293183114,182.4031244260254,16.869653126106396,1.0543533203816498,122.30498516427137,0.10543533203816498,0.5271766601908249,0.0,2.1087066407632995,7.380473242671548,26.358833009541243,0.10543533203816498,0.3163059961144949,1.0543533203816498,95.94615215473013
Old Fashioned Bread Pudding,1,5,3,1.0714285714285916,243.55561700816108,7.380473242671548,313.14293615335,35.848012892976094,2.1087066407632995,9.489179883434847,1.0543533203816498,141.28334493114107,1.0543533203816498,297.32763634762523,2.1087066407632995,0.3163059961144949,125.46804512541632,32.68495293183114,182.4031244260254,16.869653126106396,1.0543533203816498,122.30498516427137,0.10543533203816498,0.5271766601908249,0.0,2.1087066407632995,7.380473242671548,26.358833009541243,0.10543533203816498,0.3163059961144949,1.0543533203816498,95.94615215473013
Old Fashioned Bread Pudding,1,2,1,1.0543533203816498,248.1884684186423,7.520862679352796,319.0994593953972,36.529904442570725,2.1488179083865133,9.66968058773931,1.0744089541932567,143.97079986189638,1.0744089541932567,302.98332508249837,2.1488179083865133,0.322322686257977,127.85466554899754,33.306677579990954,185.8727490754334,17.190543267092107,1.0744089541932567,124.63143868641777,0.10744089541932567,0.5372044770966283,0.0,2.1488179083865133,7.520862679352796,26.860223854831418,0.10744089541932567,0.322322686257977,1.0744089541932567,97.77121483158636
Old Fashioned Bread Pudding,1,2,2,1.0744089541932567,248.1884684186423,7.520862679352796,319.0994593953972,36.529904442570725,2.1488179083865133,9.66968058773931,1.0744089541932567,143.97079986189638,1.0744089541932567,302.98332508249837,2.1488179083865133,0.322322686257977,127.85466554899754,33.306677579990954,185.8727490754334,17.190543267092107,1.0744089541932567,124.63143868641777,0.10744089541932567,0.5372044770966283,0.0,2.1488179083865133,7.520862679352796,26.860223854831418,0.10744089541932567,0.322322686257977,1.0744089541932567,97.77121483158636
Old Fashioned Bread Pudding,1,2,3,0.9454798796900635,248.1884684186423,7.520862679352796,319.0994593953972,36.529904442570725,2.1488179083865133,9.66968058773931,1.0744089541932567,143.97079986189638,1.0744089541932567,302.98332508249837,2.1488179083865133,0.322322686257977,127.85466554899754,33.306677579990954,185.8727490754334,17.190543267092107,1.0744089541932567,124.63143868641777,0.10744089541932567,0.5372044770966283,0.0,2.1488179083865133,7.520862679352796,26.860223854831418,0.10744089541932567,0.322322686257977,1.0744089541932567,97.77121483158636
Old Fashioned Bread Pudding,1,5,1,1.1948051948051945,248.1884684186423,7.520862679352796,319.0994593953972,36.529904442570725,2.1488179083865133,9.66968058773931,1.0744089541932567,143.97079986189638,1.0744089541932567,302.98332508249837,2.1488179083865133,0.322322686257977,127.85466554899754,33.306677579990954,185.8727490754334,17.190543267092107,1.0744089541932567,124.63143868641777,0.10744089541932567,0.5372044770966283,0.0,2.1488179083865133,7.520862679352796,26.860223854831418,0.10744089541932567,0.322322686257977,1.0744089541932567,97.77121483158636
Old Fashioned Bread Pudding,1,5,2,1.2175324675324672,248.1884684186423,7.520862679352796,319.0994593953972,36.529904442570725,2.1488179083865133,9.66968058773931,1.0744089541932567,143.97079986189638,1.0744089541932567,302.98332508249837,2.1488179083865133,0.322322686257977,127.85466554899754,33.306677579990954,185.8727490754334,17.190543267092107,1.0744089541932567,124.63143868641777,0.10744089541932567,0.5372044770966283,0.0,2.1488179083865133,7.520862679352796,26.860223854831418,0.10744089541932567,0.322322686257977,1.0744089541932567,97.77121483158636
Old Fashioned Bread Pudding,1,5,3,1.0714285714285916,248.1884684186423,7.520862679352796,319.0994593953972,36.529904442570725,2.1488179083865133,9.66968058773931,1.0744089541932567,143.97079986189638,1.0744089541932567,302.98332508249837,2.1488179083865133,0.322322686257977,127.85466554899754,33.306677579990954,185.8727490754334,17.190543267092107,1.0744089541932567,124.63143868641777,0.10744089541932567,0.5372044770966283,0.0,2.1488179083865133,7.520862679352796,26.860223854831418,0.10744089541932567,0.322322686257977,1.0744089541932567,97.77121483158636
Old Fashioned Bread Pudding,1,2,1,1.0543533203816498,218.40585220840467,6.618359157830445,280.80752426794885,32.14631590946216,1.890959759380127,8.509318917210571,0.9454798796900635,126.69430387846852,0.9454798796900635,266.62532607259794,1.890959759380127,0.28364396390701907,112.51210568311755,29.30987627039197,163.56801918638098,15.127678075041016,0.9454798796900635,109.67566604404738,0.09454798796900636,0.47273993984503176,0.0,1.890959759380127,6.618359157830445,23.63699699225159,0.09454798796900636,0.28364396390701907,0.9454798796900635,86.03866905179578
Old Fashioned Bread Pudding,1,2,2,1.0744089541932567,218.40585220840467,6.618359157830445,280.80752426794885,32.14631590946216,1.890959759380127,8.509318917210571,0.9454798796900635,126.69430387846852,0.9454798796900635,266.62532607259794,1.890959759380127,0.28364396390701907,112.51210568311755,29.30987627039197,163.56801918638098,15.127678075041016,0.9454798796900635,109.67566604404738,0.09454798796900636,0.47273993984503176,0.0,1.890959759380127,6.618359157830445,23.63699699225159,0.09454798796900636,0.28364396390701907,0.9454798796900635,86.03866905179578
Old Fashioned Bread Pudding,1,2,3,0.9454798796900635,218.40585220840467,6.618359157830445,280.80752426794885,32.14631590946216,1.890959759380127,8.509318917210571,0.9454798796900635,126.69430387846852,0.9454798796900635,266.62532607259794,1.890959759380127,0.28364396390701907,112.51210568311755,29.30987627039197,163.56801918638098,15.127678075041016,0.9454798796900635,109.67566604404738,0.09454798796900636,0.47273993984503176,0.0,1.890959759380127,6.618359157830445,23.63699699225159,0.09454798796900636,0.28364396390701907,0.9454798796900635,86.03866905179578
Old Fashioned Bread Pudding,1,5,1,1.1948051948051945,218.40585220840467,6.618359157830445,280.80752426794885,32.14631590946216,1.890959759380127,8.509318917210571,0.9454798796900635,126.69430387846852,0.9454798796900635,266.62532607259794,1.890959759380127,0.28364396390701907,112.51210568311755,29.30987627039197,163.56801918638098,15.127678075041016,0.9454798796900635,109.67566604404738,0.09454798796900636,0.47273993984503176,0.0,1.890959759380127,6.618359157830445,23.63699699225159,0.09454798796900636,0.28364396390701907,0.9454798796900635,86.03866905179578
Old Fashioned Bread Pudding,1,5,2,1.2175324675324672,218.40585220840467,6.618359157830445,280.80752426794885,32.14631590946216,1.890959759380127,8.509318917210571,0.9454798796900635,126.69430387846852,0.9454798796900635,266.62532607259794,1.890959759380127,0.28364396390701907,112.51210568311755,29.30987627039197,163.56801918638098,15.127678075041016,0.9454798796900635,109.67566604404738,0.09454798796900636,0.47273993984503176,0.0,1.890959759380127,6.618359157830445,23.63699699225159,0.09454798796900636,0.28364396390701907,0.9454798796900635,86.03866905179578
Old Fashioned Bread Pudding,1,5,3,1.0714285714285916,218.40585220840467,6.618359157830445,280.80752426794885,32.14631590946216,1.890959759380127,8.509318917210571,0.9454798796900635,126.69430387846852,0.9454798796900635,266.62532607259794,1.890959759380127,0.28364396390701907,112.51210568311755,29.30987627039197,163.56801918638098,15.127678075041016,0.9454798796900635,109.67566604404738,0.09454798796900636,0.47273993984503176,0.0,1.890959759380127,6.618359157830445,23.63699699225159,0.09454798796900636,0.28364396390701907,0.9454798796900635,86.03866905179578
Old Fashioned Bread Pudding,1,2,1,1.0543533203816498,275.99999999999994,8.363636363636362,354.8571428571428,40.623376623376615,2.389610389610389,10.753246753246751,1.1948051948051945,160.10389610389606,1.1948051948051945,336.9350649350649,2.389610389610389,0.35844155844155834,142.18181818181816,37.038961038961034,206.70129870129867,19.116883116883113,1.1948051948051945,138.59740259740258,0.11948051948051946,0.5974025974025973,0.0,2.389610389610389,8.363636363636362,29.870129870129862,0.11948051948051946,0.35844155844155834,1.1948051948051945,108.7272727272727
Old Fashioned Bread Pudding,1,2,2,1.0744089541932567,275.99999999999994,8.363636363636362,354.8571428571428,40.623376623376615,2.389610389610389,10.753246753246751,1.1948051948051945,160.10389610389606,1.1948051948051945,336.9350649350649,2.389610389610389,0.35844155844155834,142.18181818181816,37.038961038961034,206.70129870129867,19.116883116883113,1.1948051948051945,138.59740259740258,0.11948051948051946,0.5974025974025973,0.0,2.389610389610389,8.363636363636362,29.870129870129862,0.11948051948051946,0.35844155844155834,1.1948051948051945,108.7272727272727
Old Fashioned Bread Pudding,1,2,3,0.9454798796900635,275.99999999999994,8.363636363636362,354.8571428571428,40.623376623376615,2.389610389610389,10.753246753246751,1.1948051948051945,160.10389610389606,1.1948051948051945,336.9350649350649,2.389610389610389,0.35844155844155834,142.18181818181816,37.038961038961034,206.70129870129867,19.116883116883113,1.1948051948051945,138.59740259740258,0.11948051948051946,0.5974025974025973,0.0,2.389610389610389,8.363636363636362,29.870129870129862,0.11948051948051946,0.35844155844155834,1.1948051948051945,108.7272727272727
Old Fashioned Bread Pudding,1,5,1,1.1948051948051945,275.99999999999994,8.363636363636362,354.8571428571428,40.623376623376615,2.389610389610389,10.753246753246751,1.1948051948051945,160.10389610389606,1.1948051948051945,336.9350649350649,2.389610389610389,0.35844155844155834,142.18181818181816,37.038961038961034,206.70129870129867,19.116883116883113,1.1948051948051945,138.59740259740258,0.11948051948051946,0.5974025974025973,0.0,2.389610389610389,8.363636363636362,29.870129870129862,0.11948051948051946,0.35844155844155834,1.1948051948051945,108.7272727272727
Old Fashioned Bread Pudding,1,5,2,1.2175324675324672,275.99999999999994,8.363636363636362,354.8571428571428,40.623376623376615,2.389610389610389,10.753246753246751,1.1948051948051945,160.10389610389606,1.1948051948051945,336.9350649350649,2.389610389610389,0.35844155844155834,142.18181818181816,37.038961038961034,206.70129870129867,19.116883116883113,1.1948051948051945,138.59740259740258,0.11948051948051946,0.5974025974025973,0.0,2.389610389610389,8.363636363636362,29.870129870129862,0.11948051948051946,0.35844155844155834,1.1948051948051945,108.7272727272727
Old Fashioned Bread Pudding,1,5,3,1.0714285714285916,275.99999999999994,8.363636363636362,354.8571428571428,40.623376623376615,2.389610389610389,10.753246753246751,1.1948051948051945,160.10389610389606,1.1948051948051945,336.9350649350649,2.389610389610389,0.35844155844155834,142.18181818181816,37.038961038961034,206.70129870129867,19.116883116883113,1.1948051948051945,138.59740259740258,0.11948051948051946,0.5974025974025973,0.0,2.389610389610389,8.363636363636362,29.870129870129862,0.11948051948051946,0.35844155844155834,1.1948051948051945,108.7272727272727
Old Fashioned Bread Pudding,1,2,1,1.0543533203816498,281.24999999999994,8.52272727272727,361.6071428571428,41.39610389610389,2.4350649350649345,10.957792207792206,1.2175324675324672,163.14935064935062,1.2175324675324672,343.34415584415575,2.4350649350649345,0.3652597402597402,144.8863636363636,37.74350649350649,210.63311688311683,19.480519480519476,1.2175324675324672,141.2337662337662,0.12175324675324672,0.6087662337662336,0.0,2.4350649350649345,8.52272727272727,30.438311688311682,0.12175324675324672,0.3652597402597402,1.2175324675324672,110.79545454545452
Old Fashioned Bread Pudding,1,2,2,1.0744089541932567,281.24999999999994,8.52272727272727,361.6071428571428,41.39610389610389,2.4350649350649345,10.957792207792206,1.2175324675324672,163.14935064935062,1.2175324675324672,343.34415584415575,2.4350649350649345,0.3652597402597402,144.8863636363636,37.74350649350649,210.63311688311683,19.480519480519476,1.2175324675324672,141.2337662337662,0.12175324675324672,0.6087662337662336,0.0,2.4350649350649345,8.52272727272727,30.438311688311682,0.12175324675324672,0.3652597402597402,1.2175324675324672,110.79545454545452
Old Fashioned Bread Pudding,1,2,3,0.9454798796900635,281.24999999999994,8.52272727272727,361.6071428571428,41.39610389610389,2.4350649350649345,10.957792207792206,1.2175324675324672,163.14935064935062,1.2175324675324672,343.34415584415575,2.4350649350649345,0.3652597402597402,144.8863636363636,37.74350649350649,210.63311688311683,19.480519480519476,1.2175324675324672,141.2337662337662,0.12175324675324672,0.6087662337662336,0.0,2.4350649350649345,8.52272727272727,30.438311688311682,0.12175324675324672,0.3652597402597402,1.2175324675324672,110.79545454545452
Old Fashioned Bread Pudding,1,5,1,1.1948051948051945,281.24999999999994,8.52272727272727,361.6071428571428,41.39610389610389,2.4350649350649345,10.957792207792206,1.2175324675324672,163.14935064935062,1.2175324675324672,343.34415584415575,2.4350649350649345,0.3652597402597402,144.8863636363636,37.74350649350649,210.63311688311683,19.480519480519476,1.2175324675324672,141.2337662337662,0.12175324675324672,0.6087662337662336,0.0,2.4350649350649345,8.52272727272727,30.438311688311682,0.12175324675324672,0.3652597402597402,1.2175324675324672,110.79545454545452
Old Fashioned Bread Pudding,1,5,2,1.2175324675324672,281.24999999999994,8.52272727272727,361.6071428571428,41.39610389610389,2.4350649350649345,10.957792207792206,1.2175324675324672,163.14935064935062,1.2175324675324672,343.34415584415575,2.4350649350649345,0.3652597402597402,144.8863636363636,37.74350649350649,210.63311688311683,19.480519480519476,1.2175324675324672,141.2337662337662,0.12175324675324672,0.6087662337662336,0.0,2.4350649350649345,8.52272727272727,30.438311688311682,0.12175324675324672,0.3652597402597402,1.2175324675324672,110.79545454545452
Old Fashioned Bread Pudding,1,5,3,1.0714285714285916,281.24999999999994,8.52272727272727,361.6071428571428,41.39610389610389,2.4350649350649345,10.957792207792206,1.2175324675324672,163.14935064935062,1.2175324675324672,343.34415584415575,2.4350649350649345,0.3652597402597402,144.8863636363636,37.74350649350649,210.63311688311683,19.480519480519476,1.2175324675324672,141.2337662337662,0.12175324675324672,0.6087662337662336,0.0,2.4350649350649345,8.52272727272727,30.438311688311682,0.12175324675324672,0.3652597402597402,1.2175324675324672,110.79545454545452
Old Fashioned Bread Pudding,1,2,1,1.0543533203816498,247.50000000000466,7.500000000000141,318.2142857142917,36.42857142857211,2.142857142857183,9.642857142857324,1.0714285714285916,143.57142857143128,1.0714285714285916,302.14285714286285,2.142857142857183,0.32142857142857745,127.5000000000024,33.21428571428634,185.35714285714636,17.142857142857466,1.0714285714285916,124.28571428571662,0.10714285714285916,0.5357142857142958,0.0,2.142857142857183,7.500000000000141,26.78571428571479,0.10714285714285916,0.32142857142857745,1.0714285714285916,97.50000000000183
Old Fashioned Bread Pudding,1,2,2,1.0744089541932567,247.50000000000466,7.500000000000141,318.2142857142917,36.42857142857211,2.142857142857183,9.642857142857324,1.0714285714285916,143.57142857143128,1.0714285714285916,302.14285714286285,2.142857142857183,0.32142857142857745,127.5000000000024,33.21428571428634,185.35714285714636,17.142857142857466,1.0714285714285916,124.28571428571662,0.10714285714285916,0.5357142857142958,0.0,2.142857142857183,7.500000000000141,26.78571428571479,0.10714285714285916,0.32142857142857745,1.0714285714285916,97.50000000000183
Old Fashioned Bread Pudding,1,2,3,0.9454798796900635,247.50000000000466,7.500000000000141,318.2142857142917,36.42857142857211,2.142857142857183,9.642857142857324,1.0714285714285916,143.57142857143128,1.0714285714285916,302.14285714286285,2.142857142857183,0.32142857142857745,127.5000000000024,33.21428571428634,185.35714285714636,17.142857142857466,1.0714285714285916,124.28571428571662,0.10714285714285916,0.5357142857142958,0.0,2.142857142857183,7.500000000000141,26.78571428571479,0.10714285714285916,0.32142857142857745,1.0714285714285916,97.50000000000183
Old Fashioned Bread Pudding,1,5,1,1.1948051948051945,247.50000000000466,7.500000000000141,318.2142857142917,36.42857142857211,2.142857142857183,9.642857142857324,1.0714285714285916,143.57142857143128,1.0714285714285916,302.14285714286285,2.142857142857183,0.32142857142857745,127.5000000000024,33.21428571428634,185.35714285714636,17.142857142857466,1.0714285714285916,124.28571428571662,0.10714285714285916,0.5357142857142958,0.0,2.142857142857183,7.500000000000141,26.78571428571479,0.10714285714285916,0.32142857142857745,1.0714285714285916,97.50000000000183
Old Fashioned Bread Pudding,1,5,2,1.2175324675324672,247.50000000000466,7.500000000000141,318.2142857142917,36.42857142857211,2.142857142857183,9.642857142857324,1.0714285714285916,143.57142857143128,1.0714285714285916,302.14285714286285,2.142857142857183,0.32142857142857745,127.5000000000024,33.21428571428634,185.35714285714636,17.142857142857466,1.0714285714285916,124.28571428571662,0.10714285714285916,0.5357142857142958,0.0,2.142857142857183,7.500000000000141,26.78571428571479,0.10714285714285916,0.32142857142857745,1.0714285714285916,97.50000000000183
Old Fashioned Bread Pudding,1,5,3,1.0714285714285916,247.50000000000466,7.500000000000141,318.2142857142917,36.42857142857211,2.142857142857183,9.642857142857324,1.0714285714285916,143.57142857143128,1.0714285714285916,302.14285714286285,2.142857142857183,0.32142857142857745,127.5000000000024,33.21428571428634,185.35714285714636,17.142857142857466,1.0714285714285916,124.28571428571662,0.10714285714285916,0.5357142857142958,0.0,2.142857142857183,7.500000000000141,26.78571428571479,0.10714285714285916,0.32142857142857745,1.0714285714285916,97.50000000000183
Orange Pork Chops,2,1,1,2.6165437757459755,737.8653447603651,13.082718878729878,311.3687093137711,44.48124418768158,7.849631327237926,102.04520725409304,2.6165437757459755,112.51138235707695,5.233087551491951,1601.324790756537,2.6165437757459755,0.0,578.2561744398606,125.59410123580682,837.2940082387122,138.6768201145367,7.849631327237926,1221.9259432733706,2.354889398171378,2.0932350205967807,49.71433173917354,2.6165437757459755,2.6165437757459755,44.48124418768158,2.0932350205967807,1.0466175102983903,34.01506908469768,368.93267238018257
Orange Pork Chops,2,1,2,2.86354054481597,737.8653447603651,13.082718878729878,311.3687093137711,44.48124418768158,7.849631327237926,102.04520725409304,2.6165437757459755,112.51138235707695,5.233087551491951,1601.324790756537,2.6165437757459755,0.0,578.2561744398606,125.59410123580682,837.2940082387122,138.6768201145367,7.849631327237926,1221.9259432733706,2.354889398171378,2.0932350205967807,49.71433173917354,2.6165437757459755,2.6165437757459755,44.48124418768158,2.0932350205967807,1.0466175102983903,34.01506908469768,368.93267238018257
Orange Pork Chops,2,1,3,2.519915679438054,737.8653447603651,13.082718878729878,311.3687093137711,44.48124418768158,7.849631327237926,102.04520725409304,2.6165437757459755,112.51138235707695,5.233087551491951,1601.324790756537,2.6165437757459755,0.0,578.2561744398606,125.59410123580682,837.2940082387122,138.6768201145367,7.849631327237926,1221.9259432733706,2.354889398171378,2.0932350205967807,49.71433173917354,2.6165437757459755,2.6165437757459755,44.48124418768158,2.0932350205967807,1.0466175102983903,34.01506908469768,368.93267238018257
Orange Pork Chops,2,1,1,2.6165437757459755,807.5184336381036,14.317702724079851,340.76132483310045,48.68018926187149,8.59062163444791,111.67808124782283,2.86354054481597,123.13224342708672,5.72708108963194,1752.4868134273736,2.86354054481597,0.0,632.8424604043294,137.44994615116656,916.3329743411105,151.7676488752464,8.59062163444791,1337.273434429058,2.5771864903343733,2.290832435852776,54.407270351503435,2.86354054481597,2.86354054481597,48.68018926187149,2.290832435852776,1.145416217926388,37.22602708260761,403.7592168190518
Orange Pork Chops,2,1,2,2.86354054481597,807.5184336381036,14.317702724079851,340.76132483310045,48.68018926187149,8.59062163444791,111.67808124782283,2.86354054481597,123.13224342708672,5.72708108963194,1752.4868134273736,2.86354054481597,0.0,632.8424604043294,137.44994615116656,916.3329743411105,151.7676488752464,8.59062163444791,1337.273434429058,2.5771864903343733,2.290832435852776,54.407270351503435,2.86354054481597,2.86354054481597,48.68018926187149,2.290832435852776,1.145416217926388,37.22602708260761,403.7592168190518
Orange Pork Chops,2,1,3,2.519915679438054,807.5184336381036,14.317702724079851,340.76132483310045,48.68018926187149,8.59062163444791,111.67808124782283,2.86354054481597,123.13224342708672,5.72708108963194,1752.4868134273736,2.86354054481597,0.0,632.8424604043294,137.44994615116656,916.3329743411105,151.7676488752464,8.59062163444791,1337.273434429058,2.5771864903343733,2.290832435852776,54.407270351503435,2.86354054481597,2.86354054481597,48.68018926187149,2.290832435852776,1.145416217926388,37.22602708260761,403.7592168190518
Orange Pork Chops,2,1,1,2.6165437757459755,710.6162216015313,12.59957839719027,299.8699658531284,42.83856655044692,7.559747038314162,98.2767114980841,2.519915679438054,108.35637421583633,5.039831358876108,1542.188395816089,2.519915679438054,0.0,556.9013651558099,120.9559526130266,806.3730174201772,133.55553101021687,7.559747038314162,1176.8006222975712,2.2679241114942488,2.015932543550443,47.87839790932303,2.519915679438054,2.519915679438054,42.83856655044692,2.015932543550443,1.0079662717752216,32.7589038326947,355.30811080076563
Orange Pork Chops,2,1,2,2.86354054481597,710.6162216015313,12.59957839719027,299.8699658531284,42.83856655044692,7.559747038314162,98.2767114980841,2.519915679438054,108.35637421583633,5.039831358876108,1542.188395816089,2.519915679438054,0.0,556.9013651558099,120.9559526130266,806.3730174201772,133.55553101021687,7.559747038314162,1176.8006222975712,2.2679241114942488,2.015932543550443,47.87839790932303,2.519915679438054,2.519915679438054,42.83856655044692,2.015932543550443,1.0079662717752216,32.7589038326947,355.30811080076563
Orange Pork Chops,2,1,3,2.519915679438054,710.6162216015313,12.59957839719027,299.8699658531284,42.83856655044692,7.559747038314162,98.2767114980841,2.519915679438054,108.35637421583633,5.039831358876108,1542.188395816089,2.519915679438054,0.0,556.9013651558099,120.9559526130266,806.3730174201772,133.55553101021687,7.559747038314162,1176.8006222975712,2.2679241114942488,2.015932543550443,47.87839790932303,2.519915679438054,2.519915679438054,42.83856655044692,2.015932543550443,1.0079662717752216,32.7589038326947,355.30811080076563
Oven Roasted Chicken,3,2,1,1.6746257392316295,584.4443829918387,45.214894959253996,549.2772424679745,3.349251478463259,0.0,38.51639200232748,0.0,31.81788904540096,3.349251478463259,504.06234750872045,0.0,0.0,187.5580827939425,46.889520698485626,398.5609259371278,31.81788904540096,3.349251478463259,115.54917600698244,0.8373128696158147,0.6698502956926519,11.722380174621406,1.6746257392316295,5.0238772176948885,16.746257392316295,0.33492514784632593,0.33492514784632593,13.397005913853036,0.0
Oven Roasted Chicken,3,2,2,1.7064800331844068,584.4443829918387,45.214894959253996,549.2772424679745,3.349251478463259,0.0,38.51639200232748,0.0,31.81788904540096,3.349251478463259,504.06234750872045,0.0,0.0,187.5580827939425,46.889520698485626,398.5609259371278,31.81788904540096,3.349251478463259,115.54917600698244,0.8373128696158147,0.6698502956926519,11.722380174621406,1.6746257392316295,5.0238772176948885,16.746257392316295,0.33492514784632593,0.33492514784632593,13.397005913853036,0.0
Oven Roasted Chicken,3,2,3,1.5017024292022778,584.4443829918387,45.214894959253996,549.2772424679745,3.349251478463259,0.0,38.51639200232748,0.0,31.81788904540096,3.349251478463259,504.06234750872045,0.0,0.0,187.5580827939425,46.889520698485626,398.5609259371278,31.81788904540096,3.349251478463259,115.54917600698244,0.8373128696158147,0.6698502956926519,11.722380174621406,1.6746257392316295,5.0238772176948885,16.746257392316295,0.33492514784632593,0.33492514784632593,13.397005913853036,0.0
Oven Roasted Chicken,3,2,1,1.6746257392316295,595.5615315813579,46.07496089597898,559.7254508844854,3.4129600663688135,0.0,39.249040763241354,0.0,32.42312063050373,3.4129600663688135,513.6504899885065,0.0,0.0,191.12576371665355,47.78144092916339,406.1422478978888,32.42312063050373,3.4129600663688135,117.74712228972406,0.8532400165922034,0.6825920132737627,11.945360232290847,1.7064800331844068,5.11944009955322,17.06480033184407,0.34129600663688137,0.34129600663688137,13.651840265475254,0.0
Oven Roasted Chicken,3,2,2,1.7064800331844068,595.5615315813579,46.07496089597898,559.7254508844854,3.4129600663688135,0.0,39.249040763241354,0.0,32.42312063050373,3.4129600663688135,513.6504899885065,0.0,0.0,191.12576371665355,47.78144092916339,406.1422478978888,32.42312063050373,3.4129600663688135,117.74712228972406,0.8532400165922034,0.6825920132737627,11.945360232290847,1.7064800331844068,5.11944009955322,17.06480033184407,0.34129600663688137,0.34129600663688137,13.651840265475254,0.0
Oven Roasted Chicken,3,2,3,1.5017024292022778,595.5615315813579,46.07496089597898,559.7254508844854,3.4129600663688135,0.0,39.249040763241354,0.0,32.42312063050373,3.4129600663688135,513.6504899885065,0.0,0.0,191.12576371665355,47.78144092916339,406.1422478978888,32.42312063050373,3.4129600663688135,117.74712228972406,0.8532400165922034,0.6825920132737627,11.945360232290847,1.7064800331844068,5.11944009955322,17.06480033184407,0.34129600663688137,0.34129600663688137,13.651840265475254,0.0
Oven Roasted Chicken,3,2,1,1.6746257392316295,524.094147791595,40.5459655884615,492.5583967783471,3.0034048584045556,0.0,34.53915587165239,0.0,28.532346154843278,3.0034048584045556,452.0124311898856,0.0,0.0,168.19067207065513,42.04766801766378,357.4051781501421,28.532346154843278,3.0034048584045556,103.61746761495716,0.7508512146011389,0.6006809716809112,10.511917004415945,1.5017024292022778,4.505107287606833,15.017024292022779,0.3003404858404556,0.3003404858404556,12.013619433618222,0.0
Oven Roasted Chicken,3,2,2,1.7064800331844068,524.094147791595,40.5459655884615,492.5583967783471,3.0034048584045556,0.0,34.53915587165239,0.0,28.532346154843278,3.0034048584045556,452.0124311898856,0.0,0.0,168.19067207065513,42.04766801766378,357.4051781501421,28.532346154843278,3.0034048584045556,103.61746761495716,0.7508512146011389,0.6006809716809112,10.511917004415945,1.5017024292022778,4.505107287606833,15.017024292022779,0.3003404858404556,0.3003404858404556,12.013619433618222,0.0
Oven Roasted Chicken,3,2,3,1.5017024292022778,524.094147791595,40.5459655884615,492.5583967783471,3.0034048584045556,0.0,34.53915587165239,0.0,28.532346154843278,3.0034048584045556,452.0124311898856,0.0,0.0,168.19067207065513,42.04766801766378,357.4051781501421,28.532346154843278,3.0034048584045556,103.61746761495716,0.7508512146011389,0.6006809716809112,10.511917004415945,1.5017024292022778,4.505107287606833,15.017024292022779,0.3003404858404556,0.3003404858404556,12.013619433618222,0.0
Quick Chili,3,5,1,2.4864864864864873,552.0000000000002,14.918918918918923,427.6756756756758,59.67567567567569,19.8918918918919,44.75675675675677,0.0,139.24324324324328,9.94594594594595,1780.3243243243248,2.4864864864864873,0.4972972972972975,731.0270270270273,146.70270270270274,564.4324324324326,27.35135135135136,9.94594594594595,161.62162162162167,0.994594594594595,3.2324324324324336,7.459459459459461,7.459459459459461,44.75675675675677,266.0540540540541,0.4972972972972975,0.4972972972972975,14.918918918918923,169.08108108108112
Quick Chili,3,5,2,2.533783783783784,552.0000000000002,14.918918918918923,427.6756756756758,59.67567567567569,19.8918918918919,44.75675675675677,0.0,139.24324324324328,9.94594594594595,1780.3243243243248,2.4864864864864873,0.4972972972972975,731.0270270270273,146.70270270270274,564.4324324324326,27.35135135135136,9.94594594594595,161.62162162162167,0.994594594594595,3.2324324324324336,7.459459459459461,7.459459459459461,44.75675675675677,266.0540540540541,0.4972972972972975,0.4972972972972975,14.918918918918923,169.08108108108112
